Timestamp,ECG
25/05/2019 15:44:31.160,2183
25/05/2019 15:44:31.164,2023
25/05/2019 15:44:31.168,1883
25/05/2019 15:44:31.172,2231
25/05/2019 15:44:31.176,2227
25/05/2019 15:44:31.180,2047
25/05/2019 15:44:31.184,1819
25/05/2019 15:44:31.188,2123
25/05/2019 15:44:31.192,2211
25/05/2019 15:44:31.196,2059
25/05/2019 15:44:31.200,1811
25/05/2019 15:44:31.204,2051
25/05/2019 15:44:31.208,2207
25/05/2019 15:44:31.212,2043
25/05/2019 15:44:31.216,1795
25/05/2019 15:44:31.220,1951
25/05/2019 15:44:31.224,2211
25/05/2019 15:44:31.228,2059
25/05/2019 15:44:31.232,1827
25/05/2019 15:44:31.236,1855
25/05/2019 15:44:31.240,2151
25/05/2019 15:44:31.244,2063
25/05/2019 15:44:31.248,1887
25/05/2019 15:44:31.252,1823
25/05/2019 15:44:31.256,2215
25/05/2019 15:44:31.260,2175
25/05/2019 15:44:31.264,1991
25/05/2019 15:44:31.268,1803
25/05/2019 15:44:31.272,2155
25/05/2019 15:44:31.276,2167
25/05/2019 15:44:31.280,2003
25/05/2019 15:44:31.284,1751
25/05/2019 15:44:31.288,2059
25/05/2019 15:44:31.292,2159
25/05/2019 15:44:31.296,2019
25/05/2019 15:44:31.300,1795
25/05/2019 15:44:31.304,2055
25/05/2019 15:44:31.308,2247
25/05/2019 15:44:31.312,2107
25/05/2019 15:44:31.316,1871
25/05/2019 15:44:31.320,1995
25/05/2019 15:44:31.324,2287
25/05/2019 15:44:31.328,2167
25/05/2019 15:44:31.332,1947
25/05/2019 15:44:31.336,1959
25/05/2019 15:44:31.340,2307
25/05/2019 15:44:31.344,2199
25/05/2019 15:44:31.348,1979
25/05/2019 15:44:31.352,1867
25/05/2019 15:44:31.356,2259
25/05/2019 15:44:31.360,2219
25/05/2019 15:44:31.364,2027
25/05/2019 15:44:31.368,1811
25/05/2019 15:44:31.372,2179
25/05/2019 15:44:31.376,2211
25/05/2019 15:44:31.380,2027
25/05/2019 15:44:31.384,1787
25/05/2019 15:44:31.388,2123
25/05/2019 15:44:31.392,2247
25/05/2019 15:44:31.396,2087
25/05/2019 15:44:31.400,1819
25/05/2019 15:44:31.404,2047
25/05/2019 15:44:31.408,2279
25/05/2019 15:44:31.412,2103
25/05/2019 15:44:31.416,1783
25/05/2019 15:44:31.420,1791
25/05/2019 15:44:31.424,2027
25/05/2019 15:44:31.428,1871
25/05/2019 15:44:31.432,1607
25/05/2019 15:44:31.436,1607
25/05/2019 15:44:31.440,2147
25/05/2019 15:44:31.444,2363
25/05/2019 15:44:31.448,2471
25/05/2019 15:44:31.452,2427
25/05/2019 15:44:31.456,2675
25/05/2019 15:44:31.460,2463
25/05/2019 15:44:31.464,2147
25/05/2019 15:44:31.468,1835
25/05/2019 15:44:31.472,2135
25/05/2019 15:44:31.476,2147
25/05/2019 15:44:31.480,1971
25/05/2019 15:44:31.484,1719
25/05/2019 15:44:31.488,2027
25/05/2019 15:44:31.492,2187
25/05/2019 15:44:31.496,2027
25/05/2019 15:44:31.500,1771
25/05/2019 15:44:31.504,1967
25/05/2019 15:44:31.508,2227
25/05/2019 15:44:31.512,2087
25/05/2019 15:44:31.516,1843
25/05/2019 15:44:31.520,1919
25/05/2019 15:44:31.524,2259
25/05/2019 15:44:31.528,2147
25/05/2019 15:44:31.532,1939
25/05/2019 15:44:31.536,1883
25/05/2019 15:44:31.540,2271
25/05/2019 15:44:31.544,2195
25/05/2019 15:44:31.548,2007
25/05/2019 15:44:31.552,1859
25/05/2019 15:44:31.556,2251
25/05/2019 15:44:31.560,2243
25/05/2019 15:44:31.564,2071
25/05/2019 15:44:31.568,1843
25/05/2019 15:44:31.572,2195
25/05/2019 15:44:31.576,2287
25/05/2019 15:44:31.580,2107
25/05/2019 15:44:31.584,1835
25/05/2019 15:44:31.588,2103
25/05/2019 15:44:31.592,2283
25/05/2019 15:44:31.596,2111
25/05/2019 15:44:31.600,1847
25/05/2019 15:44:31.604,2007
25/05/2019 15:44:31.608,2283
25/05/2019 15:44:31.612,2151
25/05/2019 15:44:31.616,1911
25/05/2019 15:44:31.620,1943
25/05/2019 15:44:31.624,2303
25/05/2019 15:44:31.628,2187
25/05/2019 15:44:31.632,1951
25/05/2019 15:44:31.636,1855
25/05/2019 15:44:31.640,2247
25/05/2019 15:44:31.644,2179
25/05/2019 15:44:31.648,1979
25/05/2019 15:44:31.652,1783
25/05/2019 15:44:31.656,2175
25/05/2019 15:44:31.660,2183
25/05/2019 15:44:31.664,1995
25/05/2019 15:44:31.668,1747
25/05/2019 15:44:31.672,2091
25/05/2019 15:44:31.676,2203
25/05/2019 15:44:31.680,2039
25/05/2019 15:44:31.684,1767
25/05/2019 15:44:31.688,2047
25/05/2019 15:44:31.692,2299
25/05/2019 15:44:31.696,2147
25/05/2019 15:44:31.700,1871
25/05/2019 15:44:31.704,1983
25/05/2019 15:44:31.708,2287
25/05/2019 15:44:31.712,2127
25/05/2019 15:44:31.716,1879
25/05/2019 15:44:31.720,1879
25/05/2019 15:44:31.724,2263
25/05/2019 15:44:31.728,2139
25/05/2019 15:44:31.732,1891
25/05/2019 15:44:31.736,1767
25/05/2019 15:44:31.740,2183
25/05/2019 15:44:31.744,2135
25/05/2019 15:44:31.748,1935
25/05/2019 15:44:31.752,1715
25/05/2019 15:44:31.756,2127
25/05/2019 15:44:31.760,2199
25/05/2019 15:44:31.764,2043
25/05/2019 15:44:31.768,1879
25/05/2019 15:44:31.772,2271
25/05/2019 15:44:31.776,2423
25/05/2019 15:44:31.780,2231
25/05/2019 15:44:31.784,1959
25/05/2019 15:44:31.788,2215
25/05/2019 15:44:31.792,2451
25/05/2019 15:44:31.796,2267
25/05/2019 15:44:31.800,1943
25/05/2019 15:44:31.804,1979
25/05/2019 15:44:31.808,2295
25/05/2019 15:44:31.812,2311
25/05/2019 15:44:31.816,2255
25/05/2019 15:44:31.820,2231
25/05/2019 15:44:31.824,2555
25/05/2019 15:44:31.828,2363
25/05/2019 15:44:31.832,2035
25/05/2019 15:44:31.836,1799
25/05/2019 15:44:31.840,2163
25/05/2019 15:44:31.844,2087
25/05/2019 15:44:31.848,1859
25/05/2019 15:44:31.852,1599
25/05/2019 15:44:31.856,1999
25/05/2019 15:44:31.860,2079
25/05/2019 15:44:31.864,1895
25/05/2019 15:44:31.868,1603
25/05/2019 15:44:31.872,1903
25/05/2019 15:44:31.876,2119
25/05/2019 15:44:31.880,1971
25/05/2019 15:44:31.884,1695
25/05/2019 15:44:31.888,1907
25/05/2019 15:44:31.892,2215
25/05/2019 15:44:31.896,2063
25/05/2019 15:44:31.900,1799
25/05/2019 15:44:31.904,1843
25/05/2019 15:44:31.908,2207
25/05/2019 15:44:31.912,2091
25/05/2019 15:44:31.916,1843
25/05/2019 15:44:31.920,1755
25/05/2019 15:44:31.924,2175
25/05/2019 15:44:31.928,2107
25/05/2019 15:44:31.932,1887
25/05/2019 15:44:31.936,1715
25/05/2019 15:44:31.940,2159
25/05/2019 15:44:31.944,2183
25/05/2019 15:44:31.948,1991
25/05/2019 15:44:31.952,1731
25/05/2019 15:44:31.956,2099
25/05/2019 15:44:31.960,2195
25/05/2019 15:44:31.964,2027
25/05/2019 15:44:31.968,1763
25/05/2019 15:44:31.972,2083
25/05/2019 15:44:31.976,2311
25/05/2019 15:44:31.980,2147
25/05/2019 15:44:31.984,1843
25/05/2019 15:44:31.988,1999
25/05/2019 15:44:31.992,2291
25/05/2019 15:44:31.996,2139
25/05/2019 15:44:32.000,1859
25/05/2019 15:44:32.004,1879
25/05/2019 15:44:32.008,2279
25/05/2019 15:44:32.012,2171
25/05/2019 15:44:32.016,1927
25/05/2019 15:44:32.020,1819
25/05/2019 15:44:32.024,2267
25/05/2019 15:44:32.028,2235
25/05/2019 15:44:32.032,2007
25/05/2019 15:44:32.036,1787
25/05/2019 15:44:32.040,2223
25/05/2019 15:44:32.044,2235
25/05/2019 15:44:32.048,2031
25/05/2019 15:44:32.052,1743
25/05/2019 15:44:32.056,2127
25/05/2019 15:44:32.060,2251
25/05/2019 15:44:32.064,2043
25/05/2019 15:44:32.068,1723
25/05/2019 15:44:32.072,2019
25/05/2019 15:44:32.076,2283
25/05/2019 15:44:32.080,2115
25/05/2019 15:44:32.084,1799
25/05/2019 15:44:32.088,1943
25/05/2019 15:44:32.092,2299
25/05/2019 15:44:32.096,2151
25/05/2019 15:44:32.100,1879
25/05/2019 15:44:32.104,1879
25/05/2019 15:44:32.108,2315
25/05/2019 15:44:32.112,2191
25/05/2019 15:44:32.116,1955
25/05/2019 15:44:32.120,1823
25/05/2019 15:44:32.124,2291
25/05/2019 15:44:32.128,2223
25/05/2019 15:44:32.132,1987
25/05/2019 15:44:32.136,1743
25/05/2019 15:44:32.140,2215
25/05/2019 15:44:32.144,2255
25/05/2019 15:44:32.148,2047
25/05/2019 15:44:32.152,1747
25/05/2019 15:44:32.156,2135
25/05/2019 15:44:32.160,2275
25/05/2019 15:44:32.164,2071
25/05/2019 15:44:32.168,1751
25/05/2019 15:44:32.172,2035
25/05/2019 15:44:32.176,2319
25/05/2019 15:44:32.180,2123
25/05/2019 15:44:32.184,1819
25/05/2019 15:44:32.188,1955
25/05/2019 15:44:32.192,2319
25/05/2019 15:44:32.196,2159
25/05/2019 15:44:32.200,1891
25/05/2019 15:44:32.204,1887
25/05/2019 15:44:32.208,2315
25/05/2019 15:44:32.212,2183
25/05/2019 15:44:32.216,1939
25/05/2019 15:44:32.220,1803
25/05/2019 15:44:32.224,2279
25/05/2019 15:44:32.228,2219
25/05/2019 15:44:32.232,2003
25/05/2019 15:44:32.236,1763
25/05/2019 15:44:32.240,2207
25/05/2019 15:44:32.244,2231
25/05/2019 15:44:32.248,2019
25/05/2019 15:44:32.252,1723
25/05/2019 15:44:32.256,2095
25/05/2019 15:44:32.260,2259
25/05/2019 15:44:32.264,2063
25/05/2019 15:44:32.268,1763
25/05/2019 15:44:32.272,2011
25/05/2019 15:44:32.276,2287
25/05/2019 15:44:32.280,2103
25/05/2019 15:44:32.284,1843
25/05/2019 15:44:32.288,1971
25/05/2019 15:44:32.292,2339
25/05/2019 15:44:32.296,2107
25/05/2019 15:44:32.300,1759
25/05/2019 15:44:32.304,1603
25/05/2019 15:44:32.308,1987
25/05/2019 15:44:32.312,1831
25/05/2019 15:44:32.316,1619
25/05/2019 15:44:32.320,1583
25/05/2019 15:44:32.324,2319
25/05/2019 15:44:32.328,2631
25/05/2019 15:44:32.332,2671
25/05/2019 15:44:32.336,2363
25/05/2019 15:44:32.340,2575
25/05/2019 15:44:32.344,2459
25/05/2019 15:44:32.348,2139
25/05/2019 15:44:32.352,1791
25/05/2019 15:44:32.356,2099
25/05/2019 15:44:32.360,2251
25/05/2019 15:44:32.364,2043
25/05/2019 15:44:32.368,1743
25/05/2019 15:44:32.372,1959
25/05/2019 15:44:32.376,2247
25/05/2019 15:44:32.380,2067
25/05/2019 15:44:32.384,1795
25/05/2019 15:44:32.388,1871
25/05/2019 15:44:32.392,2243
25/05/2019 15:44:32.396,2091
25/05/2019 15:44:32.400,1875
25/05/2019 15:44:32.404,1827
25/05/2019 15:44:32.408,2255
25/05/2019 15:44:32.412,2151
25/05/2019 15:44:32.416,1939
25/05/2019 15:44:32.420,1759
25/05/2019 15:44:32.424,2195
25/05/2019 15:44:32.428,2187
25/05/2019 15:44:32.432,1999
25/05/2019 15:44:32.436,1767
25/05/2019 15:44:32.440,2171
25/05/2019 15:44:32.444,2263
25/05/2019 15:44:32.448,2087
25/05/2019 15:44:32.452,1819
25/05/2019 15:44:32.456,2103
25/05/2019 15:44:32.460,2279
25/05/2019 15:44:32.464,2099
25/05/2019 15:44:32.468,1827
25/05/2019 15:44:32.472,1991
25/05/2019 15:44:32.476,2275
25/05/2019 15:44:32.480,2115
25/05/2019 15:44:32.484,1871
25/05/2019 15:44:32.488,1903
25/05/2019 15:44:32.492,2271
25/05/2019 15:44:32.496,2143
25/05/2019 15:44:32.500,1939
25/05/2019 15:44:32.504,1863
25/05/2019 15:44:32.508,2287
25/05/2019 15:44:32.512,2215
25/05/2019 15:44:32.516,2039
25/05/2019 15:44:32.520,1863
25/05/2019 15:44:32.524,2271
25/05/2019 15:44:32.528,2267
25/05/2019 15:44:32.532,2083
25/05/2019 15:44:32.536,1863
25/05/2019 15:44:32.540,2255
25/05/2019 15:44:32.544,2367
25/05/2019 15:44:32.548,2167
25/05/2019 15:44:32.552,1867
25/05/2019 15:44:32.556,2111
25/05/2019 15:44:32.560,2295
25/05/2019 15:44:32.564,2103
25/05/2019 15:44:32.568,1831
25/05/2019 15:44:32.572,1967
25/05/2019 15:44:32.576,2267
25/05/2019 15:44:32.580,2099
25/05/2019 15:44:32.584,1859
25/05/2019 15:44:32.588,1871
25/05/2019 15:44:32.592,2255
25/05/2019 15:44:32.596,2135
25/05/2019 15:44:32.600,1931
25/05/2019 15:44:32.604,1819
25/05/2019 15:44:32.608,2247
25/05/2019 15:44:32.612,2191
25/05/2019 15:44:32.616,1995
25/05/2019 15:44:32.620,1791
25/05/2019 15:44:32.624,2199
25/05/2019 15:44:32.628,2207
25/05/2019 15:44:32.632,2019
25/05/2019 15:44:32.636,1767
25/05/2019 15:44:32.640,2103
25/05/2019 15:44:32.644,2223
25/05/2019 15:44:32.648,2035
25/05/2019 15:44:32.652,1771
25/05/2019 15:44:32.656,2019
25/05/2019 15:44:32.660,2255
25/05/2019 15:44:32.664,2071
25/05/2019 15:44:32.668,1803
25/05/2019 15:44:32.672,1911
25/05/2019 15:44:32.676,2235
25/05/2019 15:44:32.680,2075
25/05/2019 15:44:32.684,1839
25/05/2019 15:44:32.688,1807
25/05/2019 15:44:32.692,2199
25/05/2019 15:44:32.696,2103
25/05/2019 15:44:32.700,1919
25/05/2019 15:44:32.704,1791
25/05/2019 15:44:32.708,2203
25/05/2019 15:44:32.712,2143
25/05/2019 15:44:32.716,1967
25/05/2019 15:44:32.720,1763
25/05/2019 15:44:32.724,2159
25/05/2019 15:44:32.728,2215
25/05/2019 15:44:32.732,2055
25/05/2019 15:44:32.736,1815
25/05/2019 15:44:32.740,2147
25/05/2019 15:44:32.744,2299
25/05/2019 15:44:32.748,2127
25/05/2019 15:44:32.752,1843
25/05/2019 15:44:32.756,2015
25/05/2019 15:44:32.760,2251
25/05/2019 15:44:32.764,2095
25/05/2019 15:44:32.768,1855
25/05/2019 15:44:32.772,1939
25/05/2019 15:44:32.776,2275
25/05/2019 15:44:32.780,2123
25/05/2019 15:44:32.784,1895
25/05/2019 15:44:32.788,1843
25/05/2019 15:44:32.792,2235
25/05/2019 15:44:32.796,2135
25/05/2019 15:44:32.800,1943
25/05/2019 15:44:32.804,1807
25/05/2019 15:44:32.808,2195
25/05/2019 15:44:32.812,2123
25/05/2019 15:44:32.816,1955
25/05/2019 15:44:32.820,1763
25/05/2019 15:44:32.824,2155
25/05/2019 15:44:32.828,2227
25/05/2019 15:44:32.832,2059
25/05/2019 15:44:32.836,1799
25/05/2019 15:44:32.840,2087
25/05/2019 15:44:32.844,2255
25/05/2019 15:44:32.848,2075
25/05/2019 15:44:32.852,1819
25/05/2019 15:44:32.856,1979
25/05/2019 15:44:32.860,2251
25/05/2019 15:44:32.864,2099
25/05/2019 15:44:32.868,1691
25/05/2019 15:44:32.872,1595
25/05/2019 15:44:32.876,1927
25/05/2019 15:44:32.880,1855
25/05/2019 15:44:32.884,1731
25/05/2019 15:44:32.888,1743
25/05/2019 15:44:32.892,2207
25/05/2019 15:44:32.896,2155
25/05/2019 15:44:32.900,1971
25/05/2019 15:44:32.904,1823
25/05/2019 15:44:32.908,2235
25/05/2019 15:44:32.912,2251
25/05/2019 15:44:32.916,2079
25/05/2019 15:44:32.920,1851
25/05/2019 15:44:32.924,2219
25/05/2019 15:44:32.928,2327
25/05/2019 15:44:32.932,2171
25/05/2019 15:44:32.936,1927
25/05/2019 15:44:32.940,2167
25/05/2019 15:44:32.944,2343
25/05/2019 15:44:32.948,2167
25/05/2019 15:44:32.952,1919
25/05/2019 15:44:32.956,2055
25/05/2019 15:44:32.960,2331
25/05/2019 15:44:32.964,2171
25/05/2019 15:44:32.968,1935
25/05/2019 15:44:32.972,1947
25/05/2019 15:44:32.976,2307
25/05/2019 15:44:32.980,2199
25/05/2019 15:44:32.984,2015
25/05/2019 15:44:32.988,1923
25/05/2019 15:44:32.992,2291
25/05/2019 15:44:32.996,2215
25/05/2019 15:44:33.000,2031
25/05/2019 15:44:33.004,1843
25/05/2019 15:44:33.008,2227
25/05/2019 15:44:33.012,2235
25/05/2019 15:44:33.016,2051
25/05/2019 15:44:33.020,1803
25/05/2019 15:44:33.024,2071
25/05/2019 15:44:33.028,2143
25/05/2019 15:44:33.032,1995
25/05/2019 15:44:33.036,1763
25/05/2019 15:44:33.040,1995
25/05/2019 15:44:33.044,2183
25/05/2019 15:44:33.048,2003
25/05/2019 15:44:33.052,1767
25/05/2019 15:44:33.056,1895
25/05/2019 15:44:33.060,2215
25/05/2019 15:44:33.064,2095
25/05/2019 15:44:33.068,1903
25/05/2019 15:44:33.072,1911
25/05/2019 15:44:33.076,2283
25/05/2019 15:44:33.080,2163
25/05/2019 15:44:33.084,1971
25/05/2019 15:44:33.088,1831
25/05/2019 15:44:33.092,2227
25/05/2019 15:44:33.096,2195
25/05/2019 15:44:33.100,2039
25/05/2019 15:44:33.104,1843
25/05/2019 15:44:33.108,2215
25/05/2019 15:44:33.112,2255
25/05/2019 15:44:33.116,2091
25/05/2019 15:44:33.120,1851
25/05/2019 15:44:33.124,2155
25/05/2019 15:44:33.128,2271
25/05/2019 15:44:33.132,2087
25/05/2019 15:44:33.136,1815
25/05/2019 15:44:33.140,2027
25/05/2019 15:44:33.144,2283
25/05/2019 15:44:33.148,2123
25/05/2019 15:44:33.152,1887
25/05/2019 15:44:33.156,1967
25/05/2019 15:44:33.160,2287
25/05/2019 15:44:33.164,2151
25/05/2019 15:44:33.168,1959
25/05/2019 15:44:33.172,1947
25/05/2019 15:44:33.176,2327
25/05/2019 15:44:33.180,2219
25/05/2019 15:44:33.184,2043
25/05/2019 15:44:33.188,1939
25/05/2019 15:44:33.192,2351
25/05/2019 15:44:33.196,2295
25/05/2019 15:44:33.200,2111
25/05/2019 15:44:33.204,1871
25/05/2019 15:44:33.208,2207
25/05/2019 15:44:33.212,2255
25/05/2019 15:44:33.216,2063
25/05/2019 15:44:33.220,1787
25/05/2019 15:44:33.224,2079
25/05/2019 15:44:33.228,2227
25/05/2019 15:44:33.232,2083
25/05/2019 15:44:33.236,1863
25/05/2019 15:44:33.240,2111
25/05/2019 15:44:33.244,2447
25/05/2019 15:44:33.248,2331
25/05/2019 15:44:33.252,2107
25/05/2019 15:44:33.256,2127
25/05/2019 15:44:33.260,2367
25/05/2019 15:44:33.264,2091
25/05/2019 15:44:33.268,1747
25/05/2019 15:44:33.272,1599
25/05/2019 15:44:33.276,1959
25/05/2019 15:44:33.280,1911
25/05/2019 15:44:33.284,1835
25/05/2019 15:44:33.288,1863
25/05/2019 15:44:33.292,2495
25/05/2019 15:44:33.296,2719
25/05/2019 15:44:33.300,2599
25/05/2019 15:44:33.304,2195
25/05/2019 15:44:33.308,2387
25/05/2019 15:44:33.312,2347
25/05/2019 15:44:33.316,2047
25/05/2019 15:44:33.320,1687
25/05/2019 15:44:33.324,2043
25/05/2019 15:44:33.328,2327
25/05/2019 15:44:33.332,2315
25/05/2019 15:44:33.336,2119
25/05/2019 15:44:33.340,2259
25/05/2019 15:44:33.344,2563
25/05/2019 15:44:33.348,2479
25/05/2019 15:44:33.352,2239
25/05/2019 15:44:33.356,2159
25/05/2019 15:44:33.360,2391
25/05/2019 15:44:33.364,2095
25/05/2019 15:44:33.368,1799
25/05/2019 15:44:33.372,1695
25/05/2019 15:44:33.376,2131
25/05/2019 15:44:33.380,2035
25/05/2019 15:44:33.384,2351
25/05/2019 15:44:33.388,2167
25/05/2019 15:44:33.392,2151
25/05/2019 15:44:33.396,1955
25/05/2019 15:44:33.400,1671
25/05/2019 15:44:33.404,1391
25/05/2019 15:44:33.408,1823
25/05/2019 15:44:33.412,2007
25/05/2019 15:44:33.416,1971
25/05/2019 15:44:33.420,1711
25/05/2019 15:44:33.424,2015
25/05/2019 15:44:33.428,2251
25/05/2019 15:44:33.432,1959
25/05/2019 15:44:33.436,1719
25/05/2019 15:44:33.440,1891
25/05/2019 15:44:33.444,2287
25/05/2019 15:44:33.448,2211
25/05/2019 15:44:33.452,1743
25/05/2019 15:44:33.456,1715
25/05/2019 15:44:33.460,2147
25/05/2019 15:44:33.464,2039
25/05/2019 15:44:33.468,1867
25/05/2019 15:44:33.472,1767
25/05/2019 15:44:33.476,2195
25/05/2019 15:44:33.480,2075
25/05/2019 15:44:33.484,1847
25/05/2019 15:44:33.488,1775
25/05/2019 15:44:33.492,2539
25/05/2019 15:44:33.496,3635
25/05/2019 15:44:33.500,4095
25/05/2019 15:44:33.504,4095
25/05/2019 15:44:33.508,4095
25/05/2019 15:44:33.512,4095
25/05/2019 15:44:33.516,15
25/05/2019 15:44:33.520,3899
25/05/2019 15:44:33.524,4095
25/05/2019 15:44:33.528,7
25/05/2019 15:44:33.532,7
25/05/2019 15:44:33.536,7
25/05/2019 15:44:33.540,7
25/05/2019 15:44:33.544,7
25/05/2019 15:44:33.548,7
25/05/2019 15:44:33.552,7
25/05/2019 15:44:33.556,7
25/05/2019 15:44:33.560,7
25/05/2019 15:44:33.564,7
25/05/2019 15:44:33.568,43
25/05/2019 15:44:33.572,871
25/05/2019 15:44:33.576,2127
25/05/2019 15:44:33.580,2579
25/05/2019 15:44:33.584,2647
25/05/2019 15:44:33.588,2535
25/05/2019 15:44:33.592,3019
25/05/2019 15:44:33.596,3067
25/05/2019 15:44:33.600,2827
25/05/2019 15:44:33.604,2491
25/05/2019 15:44:33.608,2775
25/05/2019 15:44:33.612,2863
25/05/2019 15:44:33.616,2591
25/05/2019 15:44:33.620,2243
25/05/2019 15:44:33.624,2427
25/05/2019 15:44:33.628,2663
25/05/2019 15:44:33.632,2427
25/05/2019 15:44:33.636,2135
25/05/2019 15:44:33.640,2207
25/05/2019 15:44:33.644,2555
25/05/2019 15:44:33.648,2335
25/05/2019 15:44:33.652,2039
25/05/2019 15:44:33.656,1971
25/05/2019 15:44:33.660,2403
25/05/2019 15:44:33.664,2271
25/05/2019 15:44:33.668,2047
25/05/2019 15:44:33.672,1875
25/05/2019 15:44:33.676,2331
25/05/2019 15:44:33.680,2327
25/05/2019 15:44:33.684,1979
25/05/2019 15:44:33.688,1651
25/05/2019 15:44:33.692,2427
25/05/2019 15:44:33.696,3255
25/05/2019 15:44:33.700,3019
25/05/2019 15:44:33.704,4095
25/05/2019 15:44:33.708,4095
25/05/2019 15:44:33.712,4095
25/05/2019 15:44:33.716,4095
25/05/2019 15:44:33.720,4095
25/05/2019 15:44:33.724,4095
25/05/2019 15:44:33.728,4095
25/05/2019 15:44:33.732,4095
25/05/2019 15:44:33.736,4095
25/05/2019 15:44:33.740,4095
25/05/2019 15:44:33.744,4095
25/05/2019 15:44:33.748,7
25/05/2019 15:44:33.752,1543
25/05/2019 15:44:33.756,2399
25/05/2019 15:44:33.760,1719
25/05/2019 15:44:33.764,7
25/05/2019 15:44:33.768,7
25/05/2019 15:44:33.772,2779
25/05/2019 15:44:33.776,3655
25/05/2019 15:44:33.780,7
25/05/2019 15:44:33.784,7
25/05/2019 15:44:33.788,7
25/05/2019 15:44:33.792,7
25/05/2019 15:44:33.796,7
25/05/2019 15:44:33.800,7
25/05/2019 15:44:33.804,7
25/05/2019 15:44:33.808,7
25/05/2019 15:44:33.812,7
25/05/2019 15:44:33.816,7
25/05/2019 15:44:33.820,7
25/05/2019 15:44:33.824,7
25/05/2019 15:44:33.828,7
25/05/2019 15:44:33.832,7
25/05/2019 15:44:33.836,7
25/05/2019 15:44:33.840,587
25/05/2019 15:44:33.844,7
25/05/2019 15:44:33.848,7
25/05/2019 15:44:33.852,7
25/05/2019 15:44:33.856,871
25/05/2019 15:44:33.860,3023
25/05/2019 15:44:33.864,4095
25/05/2019 15:44:33.868,4095
25/05/2019 15:44:33.872,4095
25/05/2019 15:44:33.876,223
25/05/2019 15:44:33.880,4095
25/05/2019 15:44:33.884,727
25/05/2019 15:44:33.888,7
25/05/2019 15:44:33.892,7
25/05/2019 15:44:33.896,7
25/05/2019 15:44:33.900,4095
25/05/2019 15:44:33.904,4091
25/05/2019 15:44:33.908,1867
25/05/2019 15:44:33.912,4095
25/05/2019 15:44:33.916,1655
25/05/2019 15:44:33.920,7
25/05/2019 15:44:33.924,7
25/05/2019 15:44:33.928,4095
25/05/2019 15:44:33.932,4095
25/05/2019 15:44:33.936,7
25/05/2019 15:44:33.940,7
25/05/2019 15:44:33.944,7
25/05/2019 15:44:33.948,7
25/05/2019 15:44:33.952,7
25/05/2019 15:44:33.956,363
25/05/2019 15:44:33.960,1859
25/05/2019 15:44:33.964,2615
25/05/2019 15:44:33.968,3175
25/05/2019 15:44:33.972,4079
25/05/2019 15:44:33.976,4095
25/05/2019 15:44:33.980,4095
25/05/2019 15:44:33.984,3379
25/05/2019 15:44:33.988,2359
25/05/2019 15:44:33.992,2727
25/05/2019 15:44:33.996,2711
25/05/2019 15:44:34.000,2463
25/05/2019 15:44:34.004,2043
25/05/2019 15:44:34.008,1879
25/05/2019 15:44:34.012,2059
25/05/2019 15:44:34.016,2023
25/05/2019 15:44:34.020,2015
25/05/2019 15:44:34.024,2303
25/05/2019 15:44:34.028,2711
25/05/2019 15:44:34.032,2619
25/05/2019 15:44:34.036,2455
25/05/2019 15:44:34.040,2447
25/05/2019 15:44:34.044,2827
25/05/2019 15:44:34.048,2695
25/05/2019 15:44:34.052,2507
25/05/2019 15:44:34.056,2339
25/05/2019 15:44:34.060,2671
25/05/2019 15:44:34.064,2599
25/05/2019 15:44:34.068,2399
25/05/2019 15:44:34.072,2159
25/05/2019 15:44:34.076,2455
25/05/2019 15:44:34.080,2463
25/05/2019 15:44:34.084,2267
25/05/2019 15:44:34.088,2039
25/05/2019 15:44:34.092,2311
25/05/2019 15:44:34.096,2451
25/05/2019 15:44:34.100,2287
25/05/2019 15:44:34.104,2071
25/05/2019 15:44:34.108,2251
25/05/2019 15:44:34.112,2483
25/05/2019 15:44:34.116,2315
25/05/2019 15:44:34.120,2103
25/05/2019 15:44:34.124,2159
25/05/2019 15:44:34.128,2463
25/05/2019 15:44:34.132,2327
25/05/2019 15:44:34.136,2131
25/05/2019 15:44:34.140,2019
25/05/2019 15:44:34.144,2347
25/05/2019 15:44:34.148,2247
25/05/2019 15:44:34.152,2071
25/05/2019 15:44:34.156,1911
25/05/2019 15:44:34.160,2287
25/05/2019 15:44:34.164,2267
25/05/2019 15:44:34.168,2099
25/05/2019 15:44:34.172,1903
25/05/2019 15:44:34.176,2231
25/05/2019 15:44:34.180,2299
25/05/2019 15:44:34.184,2131
25/05/2019 15:44:34.188,1907
25/05/2019 15:44:34.192,2151
25/05/2019 15:44:34.196,2319
25/05/2019 15:44:34.200,2151
25/05/2019 15:44:34.204,1931
25/05/2019 15:44:34.208,2067
25/05/2019 15:44:34.212,2319
25/05/2019 15:44:34.216,2207
25/05/2019 15:44:34.220,2003
25/05/2019 15:44:34.224,1983
25/05/2019 15:44:34.228,2243
25/05/2019 15:44:34.232,1999
25/05/2019 15:44:34.236,1707
25/05/2019 15:44:34.240,1551
25/05/2019 15:44:34.244,1879
25/05/2019 15:44:34.248,1843
25/05/2019 15:44:34.252,1883
25/05/2019 15:44:34.256,2071
25/05/2019 15:44:34.260,2763
25/05/2019 15:44:34.264,2839
25/05/2019 15:44:34.268,2535
25/05/2019 15:44:34.272,2135
